id,predicted_price
3438501150,2157243.0
2206500430,2171694.2
9272201318,2232017.2
585000095,2290048.5
7708210050,2096496.1
9407000840,2140161.2
4027701265,2131260.5
8644210050,2216771.2
8656800020,2089958.5
3329520170,2147185.8
5104520720,2216771.2
3806000005,2176371.8
2330000015,2195201.2
1447600410,2155875.2
8641500252,1983951.8
6084600420,2193822.0
441000115,2159371.2
2597490030,2450150.5
650000030,2218353.0
3585210200,2171694.2
5416501030,2210408.5
5406500170,2275495.2
2916200065,2238749.5
3330501975,2184685.8
1774220070,2067568.8
8731730710,2057480.1
7861500150,2340948.5
1402630190,2210408.5
9117000230,2074740.6
7133300380,2089958.5
4232400470,2110713.8
1773100972,2093878.6
9413400165,2083284.1
7658600025,1988867.8
6909700040,2486917.2
1402900380,2105077.0
6625910100,2152068.8
3204900010,2089958.5
5162100820,2155996.5
5560000480,2135270.5
1704900303,2208335.2
8084900170,2409065.2
2887700091,2243625.0
4331400190,2302998.8
3762900130,2054617.4
52000067,2349978.2
5430300120,2185262.8
8956000460,2195691.0
8856950310,2161573.8
3364900156,2001141.2
9310300211,2176760.0
6448000020,2302965.8
123039570,2146729.0
7600065,2108728.0
3123039171,2216771.2
8964800445,2304095.0
7857000732,2249720.5
7525410090,2165000.5
9541600350,2279124.2
3186600515,2263472.2
4123820450,2089197.2
2505500030,2105077.0
1541700240,2105077.0
6629300120,2018510.5
7399800150,2094202.1
9517200180,2294140.5
1313300340,2089197.2
7967650010,2089958.5
8807810090,2135270.5
8815400670,2320957.2
2310030500,2140161.2
2241700075,2218353.0
2287400030,2083284.1
2827100075,1930751.0
1310700390,2242758.5
5498100010,2097652.2
723000114,2239804.5
6431000987,2061565.5
3356407665,2291820.2
7852110050,2105077.0
8677900123,2171694.2
1917300260,2319620.8
3396800280,2089958.5
8691420050,2324237.8
9368700006,2072737.2
339600290,2103285.0
1592000250,2275495.2
1471701780,2291820.2
8928100205,2073846.5
5029450100,2255065.0
5493110080,2390001.0
7883603750,2261564.8
1732800175,2126676.0
1518000290,2036354.8
8604900017,2370814.0
5379805160,2315591.5
1254200835,2244590.0
3179100482,2122850.2
3313600266,2085474.8
976000879,2073846.5
8819900220,2154529.0
2130701535,2154529.0
1176001124,1983951.8
7893805650,2120470.8
3885806840,2053068.0
3625600190,2036354.8
8562790150,2223580.5
7348200115,2171694.2
955000453,2042085.9
6817810310,2016203.8
4040400340,2291820.2
1644500050,2135549.5
8029500100,2089958.5
5244801230,2238438.0
1115100119,2260590.0
9542400010,2171694.2
423059387,2201398.2
4023500990,2034060.5
7899800857,2210492.8
2976800796,2135270.5
1074100020,2218353.0
446000010,2302998.8
7942601200,2176371.8
3575305495,2097856.2
8691310040,2216771.2
6117500430,2683979.8
3924500130,2146538.8
2028701075,2016203.8
4330600360,2084635.6
1324079082,2294140.5
9268200484,2089197.2
9828701605,2286602.5
7518506715,1983229.1
5315100277,2294217.0
3942900115,2111410.2
1561930020,2186011.0
9510970090,2210408.5
6163900821,2157243.0
9510300220,2216771.2
3869900146,2086061.5
9262800208,2352225.0
2522029039,2199944.0
6865200095,2320957.2
3782760040,2173714.5
4237901250,2018510.5
2891000610,2328577.5
2749600095,2248448.8
5422810010,2216771.2
3629980350,2238388.8
2459500070,2267242.0
5113400364,2238749.5
7533800885,2327784.8
629410190,2105077.0
8651431100,2190980.5
7960100050,2073846.5
1842200040,2171694.2
425200205,2370814.0
9477201470,2218353.0
7905200365,2074740.6
6381500635,2028591.8
6052400175,2024077.5
1236300268,2018510.5
6072800265,2289050.5
3423049311,2361692.8
3755100540,2128950.8
7852150120,2089197.2
4180300050,2434832.8
7625701935,2176371.8
7132300550,2037054.0
3025059093,2652161.5
8161000220,2238388.8
7852011020,2235922.5
2599200160,2486229.5
5536500020,2105077.0
2095600150,2210408.5
8910500226,2396905.8
1681400010,2155996.5
1424069110,2105077.0
5127001620,2146680.0
7940710070,2300465.5
2413300980,2267242.0
7853400250,2196767.8
9542801310,2137801.0
1890000169,2082227.5
2720000120,2176760.0
9424400105,2140161.2
7888780090,2210408.5
3501100280,1991430.0
3905100220,2089197.2
723000150,2097652.2
8691310980,2036354.8
2297400250,2290048.5
2892600056,2153799.8
5273200080,2084816.5
5145100460,2269377.2
5561401260,2267304.8
7732650040,2216771.2
7504101280,2290450.2
8581400345,2085566.2
7129302800,2764426.2
9551201560,2024077.5
1546600020,2263472.2
2648000071,2028702.0
3339900640,2160372.2
7853301240,2105077.0
943100262,2218353.0
7202430150,2105077.0
3558000120,2105077.0
3890600150,2067568.8
7452500315,2132427.5
7173700591,2250224.8
438000015,2497434.2
928000020,2244369.8
3830700010,2238388.8
3845100640,2105077.0
6675500112,2018510.5
1773100920,2324071.5
9485940330,2165000.5
5561000600,2036354.8
1786830090,2131380.5
2011000020,2291820.2
8024200681,1967949.4
5452301810,2634560.8
5515600075,2200936.5
357000135,2291396.2
2541100010,2105077.0
1090000036,2260590.0
3459100300,2140161.2
2450000295,2275495.2
162500015,2308800.0
2592210290,2275495.2
5101405265,2216771.2
1122069019,2352225.0
7501000220,2105077.0
1310900140,2083284.1
3298700941,2075132.5
1972200382,2030264.0
5100402764,2018510.5
2623069069,2300465.5
6372000280,2450150.5
4305600240,2210408.5
2767602094,1963549.5
2500600289,1991430.0
7203160090,2238388.8
3521069146,2053068.0
824059321,2258704.5
9348700610,2353659.0
7228501745,2074095.8
6021503656,2082227.5
5437400630,2251938.0
2207100740,2190980.5
7202000220,2131260.5
629811340,2139685.8
1324079029,1972129.8
418000010,1991430.0
6303400290,2153799.8
4139910030,2036764.5
3023039066,1970928.2
8698600395,1996728.1
2799800710,2036354.8
7351200050,2755143.5
8564860270,2036354.8
2591830020,2269377.2
4139420430,2494073.5
9828201725,2069075.8
2420069604,2036354.8
7224000315,2057480.1
3861470120,2210408.5
3222069151,2302998.8
3869900155,2033459.2
123039346,2111410.2
305010050,2238388.8
2141340040,2216771.2
7504021310,2155996.5
2436700315,2325947.2
8732750100,2610640.2
3298201290,2200936.5
9241900150,2452811.0
1180005220,2033928.6
5540000050,2165000.5
9211520400,2249720.5
2623029078,2148449.5
7132300695,2111410.2
6430500219,2072278.8
6084200100,2216771.2
7140200280,2165000.5
3904910610,2089197.2
7625701900,2174780.2
9432900560,2089958.5
1388600110,2283003.0
9126101201,2094861.4
4224100030,2036354.8
1109000390,2030643.5
3336000296,2302998.8
7504100590,2015273.2
2025701060,2187525.2
7527410080,2153660.0
7304301045,2057495.8
2591840050,2089958.5
2767602490,2057480.1
5494000040,2290048.5
2473251090,2171694.2
3825500080,2097652.2
2309710150,2289050.5
8901001335,2210408.5
1781500435,2183829.5
8835220200,2031317.5
4037500335,2146729.0
1338300180,2312663.0
7968000120,2155996.5
686050100,2349978.2
1180008315,2057480.1
1657300280,2211821.2
7856600170,2545417.0
4154303125,2074740.6
3295730050,2275495.2
1777500090,2240710.5
203600470,2036354.8
6673050020,2055148.4
8731980680,2263472.2
2273600260,2079949.0
1000102,2045693.9
4197400005,2354339.2
3378100100,2074740.6
7856620210,2269377.2
9275700765,2126676.0
1246700136,2328577.5
4239400740,1988867.8
3306300630,2291820.2
2524049056,2173714.5
2023049245,2244590.0
3210400340,2131260.5
2621760350,2275495.2
526059183,2250224.8
8078460050,2105077.0
7504110050,2105077.0
3876312840,2244590.0
9268850350,1919224.0
8085400490,2207735.0
2722059185,2300465.5
3644100101,2054617.4
1321700030,2105077.0
5608000630,2358831.8
825059349,2211169.8
6083000071,2294140.5
9164100105,1970928.2
1425059145,2130644.8
5210200184,2148519.0
9477201370,2146680.0
2927600630,2713344.8
2619920170,2238388.8
1560930450,2275495.2
2896000510,2269377.2
3034200067,2238388.8
4025300360,2103285.0
3362401295,2101899.5
2391600555,2018589.4
7550801170,2200936.5
5347200175,1996728.1
8910500471,2085474.8
7199340560,2283003.0
9266700175,1991430.0
808300270,2089197.2
2487200875,2362382.0
8728100781,2087472.5
5379804888,2111410.2
6619510060,2085566.2
5416500680,2105077.0
1862400087,2074740.6
2126049277,2261564.8
4137000070,2036354.8
8081500060,2352146.5
686800065,2302998.8
5561100180,2178608.2
798000342,2216771.2
5603700095,2140161.2
7151700585,2364757.8
8129700565,2120553.8
2782100260,2036354.8
7011201106,2031317.5
2423069084,2036354.8
8141300300,2324158.0
6601200040,2216771.2
290200230,2216771.2
1423900220,2171694.2
7303200450,2111410.2
3755100220,2291820.2
796000235,1996728.1
7237501040,2211169.8
7203220400,2096496.1
9285800275,2447630.5
2061100435,2057480.1
6414100025,2165000.5
5317100750,2821160.5
6145601000,2016203.8
5634500775,2187439.8
7375300160,2077940.6
9558050360,2036764.5
4151800420,2291820.2
3751600146,2186985.0
5302400080,2347597.2
357000005,2217991.2
7283900306,1933067.0
3738900105,2057480.1
6822100305,2244590.0
7436000205,2357810.8
3295730040,2105077.0
1526300015,2057480.1
3294700101,2497996.5
8864000970,2124095.8
5469502700,2150737.2
8078520310,2103285.0
6154900130,2159371.2
8945200830,2018510.5
1085623630,2275495.2
4013800131,2023537.1
2287000010,2160372.2
546000930,2146729.0
4051100390,2069075.8
7203100120,2105077.0
7523850150,2347597.2
3826000665,2131260.5
1311800560,2302998.8
2877102180,2094861.4
3221059044,2193673.5
9169600110,2074740.6
9510920040,2036354.8
8813400155,2317721.2
3896100130,2354339.2
2568200740,2207735.0
1217000340,2016203.8
6430500086,2190980.5
5634500234,2089197.2
825049073,2148519.0
2391601445,2337078.2
7881500330,2074740.6
1721801591,2067529.2
2473390710,2111410.2
5634500891,1991430.0
5515600163,2238438.0
2560805630,2250224.8
8078350280,2089958.5
9477201060,2018510.5
8827901350,2074740.6
3560800040,2325947.2
3034200370,2275495.2
1328300040,2032701.2
2483200010,2673131.0
6071800480,2111410.2
6200017,2176760.0
8149600065,2396905.8
3362400615,2135270.5
7518502945,2131260.5
8001210120,2269377.2
8682280340,2083081.5
3623500408,2625343.2
3764650070,2238388.8
7937600380,2145758.8
923000580,2359349.2
217500005,2274564.2
5419800510,2249720.5
8562901250,2269377.2
2212200100,2347597.2
2310100240,2238388.8
8582010240,2089197.2
8651410670,2176760.0
3330501645,2085474.8
8113101232,2132427.5
7849202190,2105348.0
1864700300,2275495.2
5231000060,2291820.2
1565900070,2157243.0
7555220140,2269377.2
7518505160,2027955.4
3322049005,2195262.0
808300550,2089197.2
66000265,2094861.4
2880100675,2047708.2
1524079156,2135484.2
3625700010,2226776.5
3259400024,2029768.4
3205000310,2176760.0
807800190,2146680.0
2783600210,2244590.0
9290870040,2210408.5
2561360120,2147185.8
8857100180,2035741.1
4388000070,2238749.5
3860900003,2105077.0
1176001119,1977353.9
6084600330,2244590.0
7985000100,2321955.8
8026200080,2140161.2
3210600010,2327784.8
7558300170,2613569.8
7852180340,2216771.2
524069011,2216771.2
3361401011,2057495.8
6117502455,2069075.8
5602000025,2175425.5
4142450490,2036354.8
5306100255,2255368.2
1795900120,2275495.2
1193000280,2344552.2
9238480120,2097652.2
3630200780,2193673.5
1250201130,2145758.8
7796000095,2302965.8
8635760040,2275495.2
9476700135,2290760.5
5249804510,2157243.0
40000553,1996728.1
3204300625,2349234.5
2596400050,2016203.8
2724069103,2291820.2
3744000040,2105077.0
7525100590,2075069.1
3705900292,2073846.5
6169900790,2915186.2
8127700735,2298174.0
3761700067,2119375.0
6065300570,2165000.5
4022902050,2097652.2
3886902590,2175863.2
4107100190,2756213.0
2909300150,2105077.0
384000135,2157243.0
1005000036,2140161.2
8856970530,2238388.8
3448900320,2105077.0
6713700100,2075132.5
2260300060,2169365.5
7273100026,2036354.8
1277000020,2216771.2
2620069113,2614118.2
4166800080,2275495.2
8731902680,2255368.2
2599200830,2171694.2
7569500010,2349978.2
1825069031,2562591.0
4443801495,2232832.8
7805450110,2089197.2
3345700207,2241969.5
1560920450,2270340.5
3629950010,2329095.0
3782100035,2135270.5
5561400340,2299408.2
1898310110,2238388.8
2122039094,2618332.2
631000040,2074740.6
293000145,2112973.5
8121100015,2069075.8
3205200430,2111410.2
2475900565,2018510.5
1651500040,2387237.8
3955900500,2036354.8
7907600100,2103285.0
3123039136,2291820.2
3972900735,2291820.2
1424059130,2020191.8
6792200282,2216771.2
910000104,2094861.4
3751600784,2036354.8
946000295,2078477.8
7749500070,2238749.5
255550070,2241180.5
5151600340,2171694.2
5415300060,2331559.5
287000110,2356697.8
7585000110,2018510.5
8121200460,2210408.5
6891100090,2437316.2
7575600100,2155996.5
4240400140,2244590.0
4046500510,2291820.2
2944010240,2270340.5
3449820380,2036354.8
7203102140,1896717.9
8665900291,2089958.5
1775930010,2290048.5
1118001631,2244369.8
8911000445,2135651.2
117000100,2074740.6
9284800085,2053068.0
2795000080,2250224.8
123039207,2260590.0
1312200080,2131260.5
1236300290,2450150.5
7549800168,2131260.5
6891100260,2337669.0
6072000910,2291820.2
3226049184,1996728.1
1442880320,2105077.0
23500190,2327784.8
6021502070,2047708.2
4168000110,2135270.5
792000006,2018589.4
9558200210,2085474.8
3840700757,2105077.0
3876311650,2083284.1
1328320800,2255368.2
5006000170,2085474.8
7575600430,2210408.5
7686202580,2085474.8
2524069097,2700460.5
4292300024,2074740.6
2726049071,1991430.0
3526039019,2201509.5
3300701365,2131260.5
1274500170,2069075.8
7282300095,2018589.4
8562740440,2227592.0
3761100045,3075352.8
2877104265,2306660.8
7940710100,2216771.2
6071000030,2153660.0
6448000100,2241180.5
2923500230,3439252.8
6751300375,2057480.1
7214810350,2315591.5
1088800470,2275495.2
7129300420,2328577.5
6149700405,2160780.2
9521100855,1967949.4
1861400116,2290450.2
2787460720,2147185.8
6073240060,2358829.5
291310100,2195691.0
1247100035,2105077.0
2626069030,3360018.2
1326059085,2146729.0
6447300265,2983743.2
8651401270,2069075.8
3524039209,2440107.2
3226069049,2658173.0
7548300425,1905967.2
1438000360,2096496.1
1777600900,2165000.5
5244800695,2018589.4
3387900390,2370814.0
1954700615,2266943.8
1026049036,2094861.4
1683500180,2122520.2
1939130420,2105077.0
2021200530,2359349.2
993002325,2130644.8
2780900220,2275814.2
2540800390,2193822.0
2919700540,2074740.6
2787250090,2147157.0
8651442520,2421750.8
100600860,2111410.2
1437580480,2279719.8
3886902505,2218947.8
173000140,2094202.1
5151800045,2501594.0
3010300240,2165000.5
2085200261,2145758.8
1839500065,2075132.5
1049010300,2073846.5
1328340540,2155996.5
8887001625,2036354.8
5332200320,2148519.0
7137960030,2036354.8
5468780250,2089197.2
2436200715,2151344.5
5137800030,2105077.0
1068000520,2093878.6
5379805121,2238388.8
7445000105,2033928.6
7942601895,2269377.2
1727850350,2311686.0
9407150310,2195691.0
5569620550,2155945.2
3179100480,2193822.0
3624039111,1972129.8
7844200050,2135736.8
3304040020,2238388.8
7739100155,2282478.2
6099400053,2069075.8
7468900270,2057480.1
396100025,2243625.0
1160000255,2135270.5
6300000320,2084816.5
6392000570,2135651.2
7387500235,2074740.6
1121000058,2327773.8
9828702120,2057480.1
7715800310,2163035.8
8562740370,2036354.8
5637500070,2126676.0
5561400470,2146616.5
1189000205,1996587.2
2412100025,2140161.2
1073100065,2085474.8
5160300020,2171694.2
2770601677,2179716.0
5104450070,2015273.2
820079043,2546184.2
751000190,2321955.8
1823049179,2285482.0
7430200060,2065184.2
3331000035,1983229.1
1775910370,2152068.8
3626039299,2037054.0
1546600125,2160372.2
3260810150,2283003.0
6817800330,2026006.9
414100045,2244590.0
1326039061,2370814.0
4055700030,2716729.0
1225069038,3167203.8
2296700260,2165000.5
2822049160,2111410.2
3395300260,2244590.0
5144000036,2069075.8
809002290,2231864.0
7334501410,2255368.2
421049114,2218353.0
2623069010,2369317.8
1133000144,2089958.5
705710290,2036354.8
7313200120,2352146.5
1269200150,2294311.2
9264930970,2036354.8
6819100020,2357426.2
5112800421,2157243.0
7846700850,2057480.1
7227501450,2321955.8
5451210150,2067984.8
4140900140,2161573.8
3537900180,2176371.8
7738500475,2386065.8
3541600450,2249720.5
5379800040,2255065.0
6664900330,2089958.5
6056100312,2105077.0
7766200013,2250224.8
8651720470,2269377.2
5690500095,2289050.5
5423010180,2083284.1
3204300610,2159371.2
3425059066,2282478.2
7856660130,2633859.8
2954400520,2102751.5
2327000110,2173714.5
9526600340,2089197.2
7695500200,2036354.8
7237501180,2094202.1
2008000550,2243625.0
1123059126,2105077.0
1775500371,2172798.5
3459900230,2713055.0
2619950310,2241969.5
1771100330,2059525.8
1321059097,2291820.2
2420069278,2119375.0
3832050570,2089197.2
7132300525,1926638.2
8691410700,2307904.0
7967000150,2270340.5
1328300810,2036354.8
711000110,2216771.2
9485951460,2105077.0
1771000970,2218353.0
2817100900,2033928.6
6817800630,2131260.5
3558900450,2146729.0
7215400770,2105077.0
4222000320,2018510.5
2791500270,2089197.2
424069018,2390001.0
9547205180,2165000.5
5631500947,2361082.2
1425059193,2826322.8
567000775,2240887.8
3904900610,2275495.2
3649100346,2294773.0
1624049228,2112973.5
1559900080,2187525.2
2919702040,2153660.0
4013800206,2135270.5
1025039292,2275495.2
2771604640,2074740.6
7203600550,2313188.0
1545802830,2103285.0
3303910010,2089958.5
8617000060,2201509.5
7889600190,2124419.8
3325069064,2018510.5
6300000337,2120470.8
1172000150,2105077.0
3348401319,2229711.0
4188000490,2216771.2
7779200355,2289952.5
8029900110,2210408.5
4060000290,2171694.2
9475710040,2216771.2
798000535,2057480.1
6415100410,2140161.2
4299700095,2147185.8
6117500955,2146680.0
2421039075,2302998.8
3362401935,2094202.1
1545800205,2105077.0
7645900235,2074673.4
4141000060,2238388.8
9485800050,2306660.8
2436700280,2087472.5
7335400400,2103285.0
9294300495,2451730.5
6649300190,2231872.5
7950303270,1996728.1
2391601010,2135270.5
8129700728,2053068.0
7871500685,2116466.5
1498304065,2024077.5
3862710010,2089197.2
9209900335,2033928.6
952006857,2198280.8
2322069168,2089197.2
1775801090,2137801.0
5700002165,2165936.0
4029400080,2097652.2
7796100080,2150304.5
9279700150,2566120.0
3876200060,2161573.8
2934800025,2201856.0
9359100101,2284985.0
3330500335,1991430.0
4027700466,2200936.5
3204800430,2094202.1
5415350770,2216771.2
1443550020,2089197.2
2810600022,2272181.8
1238500281,2018916.8
2591020140,2290048.5
7137900960,2080262.5
1328340630,2097652.2
3529200190,2089197.2
1624049291,2684036.0
4083301120,2018510.5
1873100060,2216771.2
1773101159,2179728.5
7214700350,2249720.5
3856902250,2093984.5
7169500130,2219870.5
4038300010,2291820.2
9578500810,2284867.5
3345100184,2370814.0
452001860,2073846.5
7905200037,2249720.5
9376301110,2111700.2
873900240,2105077.0
8682262400,2130644.8
7227500910,2018589.4
2392100090,2074740.6
3221079050,2119375.0
4307320280,2105077.0
3211270170,2231864.0
726059483,2314763.5
424049043,2827571.0
6865200140,2069075.8
1155640050,2291820.2
4139430250,2508113.0
818500100,2075581.8
7999600180,2033928.6
4099501215,2157243.0
4046700140,2321955.8
8857600490,2069075.8
8677900120,2311686.0
5379805253,2176371.8
9211510410,2074740.6
2337000150,2183829.5
1423049029,2074740.6
4036800580,2140161.2
3942900010,2103285.0
3438502715,2241180.5
7625702441,2107664.2
3905100610,2036354.8
2218000335,2140161.2
3034200516,2057495.8
8024200625,2037054.0
8564500020,2190980.5
9550202700,2270435.8
7518508625,1970928.2
1822350070,2082104.4
8921000040,2105077.0
6648150090,2371607.8
2402100675,2235022.8
42000127,2183829.5
5100401160,2016203.8
7347600507,2140161.2
1839910300,2190980.5
1250201550,2434192.0
9460000010,2261564.8
3356402232,2291820.2
6819100150,2131380.5
8645501330,2111410.2
1556200005,1980760.6
40000228,2176371.8
7300410010,2238388.8
4299000030,2216771.2
2629600016,1996728.1
662310900,2089958.5
1909600046,2105077.0
7893207490,2085474.8
2524049318,2330494.8
924069210,2105077.0
1591600527,2074740.6
98000060,2244080.8
6392002020,2111410.2
2719100400,2244590.0
8018600655,2170588.8
2141500020,2238388.8
3277801580,2061384.6
7237500110,2036354.8
626100023,2153660.0
4319200820,2124419.8
1422029138,2300465.5
9517200610,2111410.2
7334600280,2270435.8
8820902400,2305976.8
8944600060,2036354.8
100100050,2176760.0
8074200100,2370814.0
1836980240,2275495.2
6648500440,2255368.2
9530100225,2073846.5
2883200875,2174780.2
4218400175,2343085.8
1022069183,2182971.5
6398000171,2346639.2
5021900160,2140161.2
8078410250,2015273.2
7972602490,2338355.8
1962200435,2176760.0
7221400285,2228739.5
273900030,2370814.0
2708450020,2216771.2
4083306616,2088643.4
3034200435,2243625.0
7855000550,2850868.0
871000155,2124095.8
8024201714,2455556.2
2625069038,2324237.8
2324800350,2064573.8
5450900010,2193822.0
1822039225,2182971.5
2460700700,2122520.2
6679001060,2238388.8
2422059111,2140161.2
1250200345,2218353.0
5589300370,2018510.5
2021201000,2525967.2
4302200336,2057480.1
1328330290,2140161.2
3438500781,2314763.5
5453700020,2250224.8
123039147,2103285.0
8691310070,2105077.0
6450303785,2112973.5
114100234,2015273.2
9212900820,2239798.2
4270600025,2129202.5
7201600190,2146680.0
521049227,2792950.2
6300500479,2082227.5
1432600100,2135270.5
1024000109,2195643.0
1430800100,2285482.0
9164100125,2135270.5
1925069183,2300465.5
7852160080,2566526.2
5317100780,2407313.0
4083304835,2176371.8
9478400080,2111700.2
4463400195,2018589.4
4232901525,2018589.4
3845101070,2036354.8
1843130980,2089197.2
3810000480,2208440.5
7137960440,2238388.8
1231001115,2165936.0
5101405340,2282922.5
3723800409,2122520.2
8651430370,2018510.5
6135300010,2159371.2
23520380,2244590.0
2935400100,2131260.5
6137500320,2258704.5
7841300230,2078911.9
3521069051,2211821.2
2621400080,2195691.0
5104530240,2105077.0
2022069200,2172798.5
5469501850,2165000.5
9206950110,2126676.0
3298300210,2085474.8
2810600015,1991430.0
7298050090,2453040.2
7202290620,2089958.5
3211290370,2105077.0
1591600506,2152068.8
2827100070,2176760.0
2482410130,2140161.2
4364200125,2259885.2
6388910730,2216771.2
7436500120,2183829.5
1822059156,2400000.5
9432750190,2210408.5
2205700405,2057480.1
6056111370,2160514.5
3205500160,2124095.8
6139100076,2073846.5
723069135,2248448.8
4123830070,2319620.8
2472920740,2210408.5
6134500220,2105077.0
2734100395,2033928.6
3574800090,2284843.5
3126049107,2047708.2
669000210,2439811.5
1139000620,2176371.8
3825311190,2105077.0
7300400320,2036354.8
9407150250,2216771.2
3679400503,2030643.5
641900050,2250224.8
9169100130,2176371.8
8091800140,2105077.0
9547201155,2218353.0
4154302045,1996728.1
6638900265,2216771.2
1423069063,2165000.5
3335000025,2248755.2
9269200650,2176371.8
1781500180,1991430.0
9211500520,2140161.2
1853080150,2207735.0
2767704756,2450150.5
2206700295,2135270.5
2557000380,2165000.5
11520200,2286602.5
3832710680,2131380.5
2569500210,2193184.0
5230300210,2200936.5
6447300225,2311686.0
5035300325,2079949.0
7853301660,2160794.8
5411800250,2057480.1
7203210170,2216771.2
4302200415,2249720.5
7942100290,2291820.2
3629860160,2286602.5
1423069076,2243625.0
525049085,2244590.0
3306200230,2074740.6
2193310300,2073846.5
7978800621,2135270.5
4027700632,2182971.5
1761100190,2146729.0
2749600245,2157243.0
322069141,2263472.2
1900000035,2043847.2
3361400190,2085474.8
1604602050,2332346.8
9421500160,2074740.6
7788400180,2135270.5
1566100625,2193822.0
3861500340,2171694.2
2524069072,2057480.1
3013300980,2250559.8
4191500130,2153660.0
9407150130,2238388.8
3904902500,2238388.8
9510900140,2047925.0
3368900084,2057480.1
3432501415,2302998.8
4254000540,2105077.0
2767603250,1913885.1
2923501130,2083284.1
9183703045,2103285.0
5279100675,2176371.8
3905080310,2216771.2
2461900375,2053068.0
3346300356,2036764.5
1865000110,2216771.2
9264930400,2275495.2
3447000100,2036354.8
2313900510,2261627.2
7518507330,2016203.8
9368700270,2074740.6
1137400420,2275495.2
2023069054,2050952.5
2141320230,2015273.2
9536601295,2688939.8
2424400130,2344552.2
5210200081,2176760.0
4443800785,2121261.8
7292700005,2321955.8
9834201205,2001141.2
3275800050,2370814.0
6926700654,2028195.2
7511000140,2216771.2
6821101895,2047708.2
8964800695,2111410.2
6821100195,2171464.5
1226059105,2276650.0
2806300070,2226776.5
1720069029,2257866.8
6384300020,2165000.5
8928100125,2347597.2
8562770720,2053068.0
8650300130,2216771.2
2126059172,2137801.0
8812401450,2254078.0
6646200280,2105077.0
4021100045,2093651.0
1155620190,2146729.0
6061000010,2364507.5
3362400472,2159371.2
9558020240,2036764.5
7309100270,2140161.2
7137950210,2210408.5
7849200635,1940823.4
1311200460,2140161.2
284000095,2667414.0
1509700050,2089197.2
3438503014,2165936.0
9406450090,2015273.2
5096300140,2089958.5
8923600020,2788832.8
809001070,2190980.5
2291400342,2116178.0
644210020,2263472.2
6700390090,2105077.0
5631500285,2210408.5
104560120,2105077.0
6413100311,2157243.0
2558700090,2153914.8
1471590060,2105077.0
8914100170,2292799.8
5652601035,2238749.5
7852120140,2211169.8
6163900952,2328577.5
5215200050,2384125.5
6352600490,2307904.0
3912000020,2073846.5
8830400135,2074740.6
5467500040,2074740.6
9406570300,2216771.2
109200390,2291820.2
2025770310,2211169.8
1939120450,2089197.2
7524900003,2708388.8
3755000120,2085474.8
2473002850,2303429.2
7625703945,2018589.4
9477000190,2250224.8
1727500230,2249720.5
7011201087,2244590.0
5561300750,2146729.0
3969300030,2057480.1
8097000330,2105077.0
2025049064,2135270.5
985001321,2124095.8
1775500050,2164302.8
8849300160,2452986.5
2316400285,2193673.5
2423020180,2067568.8
7128300500,2211821.2
9512501400,2135270.5
7200179,1991430.0
5490210670,2269377.2
9527000330,2213885.2
1972200326,1876509.2
4151800195,2164397.8
4046500320,2187439.8
9834200885,2097652.2
8161020050,2238388.8
2891000750,2283003.0
3426049031,2791997.0
7387500195,2085474.8
6303400395,1994621.2
638100015,2103285.0
4107100204,3027070.5
537000255,2101899.5
985001266,2328577.5
1137410040,2089197.2
7229900250,2200936.5
3905100840,2083284.1
8100400160,2015273.2
1346300150,2314339.8
1443501020,2135651.2
5490700035,2208440.5
1954600050,2344353.2
8122100690,2165000.5
3663000070,2146729.0
5101406375,2074740.6
426059055,2370814.0
9268850160,1969744.5
8731800840,2171694.2
3331001910,2084816.5
7603100020,2766924.0
809002705,2105077.0
4364200075,2018589.4
1113000430,2057480.1
1176001117,2257634.2
3320000212,2267304.8
9286000150,2215663.8
301400830,2238388.8
425059024,2285942.0
8835350300,2036354.8
7100000135,2033928.6
7696600240,2370814.0
9808640320,2533813.5
3764500180,2179728.5
326049060,2216771.2
4017110200,2244369.8
7224500300,2018510.5
1560930050,2309412.0
726059395,2229779.0
8964800890,2889635.5
4045500620,2289050.5
8562710250,2357426.2
1775800710,2190980.5
9528102865,2236782.0
8096000060,2457904.0
1591000015,2069075.8
2310000430,2137801.0
3902300350,2250224.8
4068300280,2140161.2
8732130730,2249720.5
6791100410,2300465.5
7660100236,2053068.0
2568200070,2105077.0
7697870310,2155996.5
8562901100,2238388.8
4016800120,2269377.2
7338200180,2452811.0
6791400320,2244590.0
616000200,2291820.2
2917200675,2259885.2
2926049086,2284187.8
3621059048,2603822.5
7987401095,2344541.0
5589900590,2040061.5
855700170,2068322.1
4030500130,2216771.2
1755700060,2157243.0
2413900050,2217991.2
2489200250,2103285.0
420000085,2135270.5
8106300820,2216771.2
8651730580,2097434.0
8106300090,2097652.2
9842300095,2148449.5
9477000280,2250224.8
2877102495,2111410.2
868001030,2250224.8
8564860110,2195691.0
6762700452,2201509.5
3294700310,2094861.4
7231501665,2018510.5
7525900050,2476787.0
7882600326,2360593.8
104550690,2105077.0
3425059076,2324091.5
8835770170,3392406.0
2581300010,2173714.5
844000180,2084852.2
7888100240,2328577.5
3845100670,2105077.0
4027700812,2137801.0
291310390,2208792.2
9550200370,2069075.8
2328800130,2261564.8
2372800100,2291820.2
2923039264,2568120.2
9282801720,2074740.6
9520900230,2238388.8
985000955,2020898.9
